id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m033,g033,capability width,107,53,35,57,363,ship,baseline,monotonic-signal,raise-signal
m034,g034,resource pressure,51,0,7,62,231,ship,edge,drag-penalty,drop-slack
m035,g035,plugin drift,75,26,44,69,175,ship,recovery,confidence-floor,raise-drag
m036,g036,escape risk,46,72,13,64,255,ship,negative,lane-boundary,lower-confidence
m037,g037,capability width,44,27,22,43,136,watch,baseline,monotonic-signal,raise-signal
m038,g038,resource pressure,77,31,7,73,377,ship,edge,drag-penalty,drop-slack
m039,g039,plugin drift,102,52,50,93,303,ship,recovery,confidence-floor,raise-drag
m040,g040,escape risk,74,60,20,8,264,ship,negative,lane-boundary,lower-confidence
m041,g041,capability width,116,66,31,60,435,ship,baseline,monotonic-signal,raise-signal
m042,g042,resource pressure,83,61,17,57,365,ship,edge,drag-penalty,drop-slack
m043,g043,plugin drift,75,42,19,60,307,ship,recovery,confidence-floor,raise-drag
m044,g044,escape risk,30,65,32,53,78,hold,negative,lane-boundary,lower-confidence
m045,g045,capability width,64,9,43,73,123,watch,baseline,monotonic-signal,raise-signal
m046,g046,resource pressure,115,42,29,38,395,ship,edge,drag-penalty,drop-slack
m047,g047,plugin drift,61,43,52,68,95,hold,recovery,confidence-floor,raise-drag
m048,g048,escape risk,81,75,12,32,371,ship,negative,lane-boundary,lower-confidence
m049,g049,capability width,104,59,39,81,361,ship,baseline,monotonic-signal,raise-signal
m050,g050,resource pressure,105,42,33,60,357,ship,edge,drag-penalty,drop-slack
m051,g051,plugin drift,70,53,18,54,297,ship,recovery,confidence-floor,raise-drag
m052,g052,escape risk,56,20,43,43,72,hold,negative,lane-boundary,lower-confidence
m053,g053,capability width,61,41,19,61,251,ship,baseline,monotonic-signal,raise-signal
m054,g054,resource pressure,54,0,29,68,139,watch,edge,drag-penalty,drop-slack
m055,g055,plugin drift,58,76,43,76,169,ship,recovery,confidence-floor,raise-drag
m056,g056,escape risk,108,77,20,29,438,ship,negative,lane-boundary,lower-confidence
m057,g057,capability width,101,45,34,72,351,ship,baseline,monotonic-signal,raise-signal
m058,g058,resource pressure,44,55,22,92,213,ship,edge,drag-penalty,drop-slack
m059,g059,plugin drift,67,9,47,20,62,hold,recovery,confidence-floor,raise-drag
m060,g060,escape risk,82,53,7,46,392,ship,negative,lane-boundary,lower-confidence
m061,g061,capability width,102,8,34,56,302,ship,baseline,monotonic-signal,raise-signal
m062,g062,resource pressure,58,47,28,59,198,ship,edge,drag-penalty,drop-slack
m063,g063,plugin drift,64,15,12,65,276,ship,recovery,confidence-floor,raise-drag
m064,g064,escape risk,51,31,16,59,214,ship,negative,lane-boundary,lower-confidence
m065,g065,capability width,101,77,44,37,298,ship,baseline,monotonic-signal,raise-signal
m066,g066,resource pressure,116,21,39,67,357,ship,edge,drag-penalty,drop-slack
m067,g067,plugin drift,87,47,24,44,319,ship,recovery,confidence-floor,raise-drag
m068,g068,escape risk,76,57,28,67,288,ship,negative,lane-boundary,lower-confidence
m069,g069,capability width,39,65,14,59,210,ship,baseline,monotonic-signal,raise-signal
m070,g070,resource pressure,55,60,30,53,183,ship,edge,drag-penalty,drop-slack
m071,g071,plugin drift,115,77,46,55,362,ship,recovery,confidence-floor,raise-drag
m072,g072,escape risk,60,47,24,47,214,ship,negative,lane-boundary,lower-confidence
m073,g073,capability width,45,70,18,67,227,ship,baseline,monotonic-signal,raise-signal
m074,g074,resource pressure,116,3,38,75,352,ship,edge,drag-penalty,drop-slack
m075,g075,plugin drift,71,58,35,41,208,ship,recovery,confidence-floor,raise-drag
m076,g076,escape risk,96,48,4,58,470,ship,negative,lane-boundary,lower-confidence
m077,g077,capability width,77,10,14,91,339,ship,baseline,monotonic-signal,raise-signal
m078,g078,resource pressure,102,53,21,105,461,ship,edge,drag-penalty,drop-slack
m079,g079,plugin drift,34,58,12,58,192,ship,recovery,confidence-floor,raise-drag
m080,g080,escape risk,48,58,19,42,197,ship,negative,lane-boundary,lower-confidence
m081,g081,capability width,67,25,7,58,316,ship,baseline,monotonic-signal,raise-signal
m082,g082,resource pressure,111,35,25,64,418,ship,edge,drag-penalty,drop-slack
m083,g083,plugin drift,97,14,41,71,268,ship,recovery,confidence-floor,raise-drag
m084,g084,escape risk,93,11,19,23,311,ship,negative,lane-boundary,lower-confidence
m085,g085,capability width,104,12,13,66,429,ship,baseline,monotonic-signal,raise-signal
m086,g086,resource pressure,99,39,32,43,318,ship,edge,drag-penalty,drop-slack
m087,g087,plugin drift,61,71,50,79,144,watch,recovery,confidence-floor,raise-drag
m088,g088,escape risk,45,14,29,45,94,hold,negative,lane-boundary,lower-confidence
m089,g089,capability width,94,58,24,52,366,ship,baseline,monotonic-signal,raise-signal
m090,g090,resource pressure,108,2,44,54,268,ship,edge,drag-penalty,drop-slack
m091,g091,plugin drift,35,63,20,59,162,watch,recovery,confidence-floor,raise-drag
m092,g092,escape risk,46,20,41,53,52,hold,negative,lane-boundary,lower-confidence
m093,g093,capability width,108,36,15,74,467,ship,baseline,monotonic-signal,raise-signal
m094,g094,resource pressure,105,1,24,40,341,ship,edge,drag-penalty,drop-slack
m095,g095,plugin drift,92,37,16,70,395,ship,recovery,confidence-floor,raise-drag
m096,g096,escape risk,45,52,45,77,84,hold,negative,lane-boundary,lower-confidence
